"filename", "language", "JavaScript", "JavaScript JSX", "JSON", "PostCSS", "XML", "Markdown", "HTML", "comment", "blank", "total"
"/Users/nero/Documents/django/church/frontend/src/components/LeadershipDashboard.jsx", "JavaScript JSX", 0, 876, 0, 0, 0, 0, 0, 24, 50, 950
"/Users/nero/Documents/django/church/frontend/src/components/LoginForm.jsx", "JavaScript JSX", 0, 121, 0, 0, 0, 0, 0, 7, 15, 143
"/Users/nero/Documents/django/church/frontend/src/components/Navbar.jsx", "JavaScript JSX", 0, 76, 0, 0, 0, 0, 0, 5, 11, 92
"/Users/nero/Documents/django/church/frontend/src/components/PostForm.jsx", "JavaScript JSX", 0, 131, 0, 0, 0, 0, 0, 12, 16, 159
"/Users/nero/Documents/django/church/frontend/src/components/PostView.jsx", "JavaScript JSX", 0, 393, 0, 0, 0, 0, 0, 21, 51, 465
"/Users/nero/Documents/django/church/frontend/src/components/ProfileSection.jsx", "JavaScript JSX", 0, 121, 0, 0, 0, 0, 0, 7, 23, 151
"/Users/nero/Documents/django/church/frontend/src/components/ServicesDashboard.jsx", "JavaScript JSX", 0, 748, 0, 0, 0, 0, 0, 18, 88, 854
"/Users/nero/Documents/django/church/frontend/src/components/Sidebar.jsx", "JavaScript JSX", 0, 230, 0, 0, 0, 0, 0, 49, 19, 298
"/Users/nero/Documents/django/church/frontend/src/components/SignUpForm.jsx", "JavaScript JSX", 0, 193, 0, 0, 0, 0, 0, 6, 26, 225
"/Users/nero/Documents/django/church/frontend/src/components/UsersDashboard.jsx", "JavaScript JSX", 0, 493, 0, 0, 0, 0, 0, 23, 78, 594
"/Users/nero/Documents/django/church/frontend/src/hooks/useChatSocket.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 8, 30
"/Users/nero/Documents/django/church/frontend/src/index.css", "PostCSS", 0, 0, 0, 26, 0, 0, 0, 0, 3, 29
"/Users/nero/Documents/django/church/frontend/src/lib/utils.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/nero/Documents/django/church/frontend/src/main.jsx", "JavaScript JSX", 0, 9, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/nero/Documents/django/church/frontend/src/pages/AuthPage.jsx", "JavaScript JSX", 0, 16, 0, 0, 0, 0, 0, 0, 3, 19
"/Users/nero/Documents/django/church/frontend/src/pages/ChatPage.jsx", "JavaScript JSX", 0, 94, 0, 0, 0, 0, 0, 11, 21, 126
"/Users/nero/Documents/django/church/frontend/src/pages/Dashboard.jsx", "JavaScript JSX", 0, 14, 0, 0, 0, 0, 0, 0, 2, 16
"/Users/nero/Documents/django/church/frontend/src/pages/Feed.jsx", "JavaScript JSX", 0, 18, 0, 0, 0, 0, 0, 0, 2, 20
"/Users/nero/Documents/django/church/frontend/src/pages/Home.jsx", "JavaScript JSX", 0, 200, 0, 0, 0, 0, 0, 0, 3, 203
"/Users/nero/Documents/django/church/frontend/src/zustand/authStore.js", "JavaScript", 85, 0, 0, 0, 0, 0, 0, 11, 19, 115
"/Users/nero/Documents/django/church/frontend/src/zustand/chatStore.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 7, 31
"/Users/nero/Documents/django/church/frontend/src/zustand/groupStore.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 6, 29
"/Users/nero/Documents/django/church/frontend/src/zustand/mainStore.js", "JavaScript", 719, 0, 0, 0, 0, 0, 0, 4, 27, 750
"/Users/nero/Documents/django/church/frontend/src/zustand/profileStore.js", "JavaScript", 69, 0, 0, 0, 0, 0, 0, 0, 14, 83
"/Users/nero/Documents/django/church/frontend/vite.config.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 1, 2, 9
"Total", "-", 981, 6594, 4531, 26, 2, 9, 13, 284, 751, 13191
